,name,conditional_probability,percentile,p_value
19,perception|phaeacantha,1.0,0.9956419711699631,0.008883674153536709
15541,behavior|fentanyl,0.05017921146953405,0.3472175662085149,0.6530338585316795
15542,integumentary|fentanyl,0.01075268817204301,0.09671471672812605,0.9036205162587999
15543,emotion|chartreuse,0.08695652173913043,0.6024136775058666,0.3989272544418371
15547,misclassified|chartreuse,0.08695652173913043,0.6024136775058666,0.3989272544418371
15548,gastrointestinal|chartreuse,0.17391304347826086,0.87981897418706,0.12034864230640295
15559,property of toxin|chartreuse,0.043478260869565216,0.30062018102581295,0.7016426416359369
15561,neurologic disorder|chartreuse,0.043478260869565216,0.30062018102581295,0.7016426416359369
15562,perception|chartreuse,0.043478260869565216,0.30062018102581295,0.7016426416359369
15564,sense of self|chartreuse,0.08695652173913043,0.6024136775058666,0.3989272544418371
15567,uninterpretable|chartreuse,0.2608695652173913,0.9530673818303721,0.04710023466309085
15573,cognitive ability|chartreuse,0.08695652173913043,0.6024136775058666,0.3989272544418371
15574,behavior|chartreuse,0.08695652173913043,0.6024136775058666,0.3989272544418371
15597,sense of self|dihydrotestosterone,0.5,0.9844954743546765,0.022292993630573247
15608,integumentary|dihydrotestosterone,0.5,0.9844954743546765,0.022292993630573247
15609,emotion|periwinkle,0.0857142857142857,0.6002346630908482,0.4002681863895407
15610,global nervous system|periwinkle,0.057142857142857134,0.40219577606436474,0.5987261146496815
15613,misclassified|periwinkle,0.057142857142857134,0.40219577606436474,0.5987261146496815
15614,gastrointestinal|periwinkle,0.057142857142857134,0.40219577606436474,0.5987261146496815
15616,cardiovascular|periwinkle,0.057142857142857134,0.40219577606436474,0.5987261146496815
15617,genitourinary|periwinkle,0.057142857142857134,0.40219577606436474,0.5987261146496815
15625,property of toxin|periwinkle,0.0857142857142857,0.6002346630908482,0.4002681863895407
15627,neurologic disorder|periwinkle,0.057142857142857134,0.40219577606436474,0.5987261146496815
15628,perception|periwinkle,0.0857142857142857,0.6002346630908482,0.4002681863895407
15631,use of substance|periwinkle,0.0857142857142857,0.6002346630908482,0.4002681863895407
15633,uninterpretable|periwinkle,0.11428571428571427,0.749664767013074,0.25058665772712035
15638,infectious|periwinkle,0.057142857142857134,0.40219577606436474,0.5987261146496815
15639,cognitive ability|periwinkle,0.057142857142857134,0.40219577606436474,0.5987261146496815
15640,behavior|periwinkle,0.028571428571428567,0.21647670130740865,0.7844451894066377
15641,integumentary|periwinkle,0.057142857142857134,0.40219577606436474,0.5987261146496815
15642,emotion|phenethylamine,0.13139418254764293,0.7899765336909151,0.21019108280254778
15643,global nervous system|phenethylamine,0.06519558676028084,0.4684880992289641,0.5316795172644988
15645,motor|phenethylamine,0.009027081243731193,0.0817968488099229,0.9183707676835401
15646,misclassified|phenethylamine,0.0712136409227683,0.4941334227287965,0.5060341937646664
15647,gastrointestinal|phenethylamine,0.03510531594784353,0.2448876969493798,0.7552799195440831
15649,cardiovascular|phenethylamine,0.024072216649949848,0.1972846128059001,0.8028830036875628
15650,genitourinary|phenethylamine,0.01905717151454363,0.16074421723097554,0.8394233992624874
15651,oncologic|phenethylamine,0.006018054162487462,0.053553469661414686,0.9466979550787797
15652,written media references|phenethylamine,0.0020060180541624875,0.013995977204156889,0.9862554475360376
15653,chemical process|phenethylamine,0.014042126379137413,0.12487428762990278,0.8752933288635601
15654,metabolic|phenethylamine,0.007021063189568706,0.06285618504860878,0.9373114314448542
15655,hematologic|phenethylamine,0.0020060180541624875,0.013995977204156889,0.9862554475360376
15657,place references|phenethylamine,0.004012036108324975,0.033942339926248746,0.9663090848139457
15658,property of toxin|phenethylamine,0.07221664994984954,0.5179349648005364,0.48223265169292656
15659,somatic sensation|phenethylamine,0.004012036108324975,0.033942339926248746,0.9663090848139457
15660,neurologic disorder|phenethylamine,0.05416248746238716,0.38618840093865237,0.6139792155548106
15661,perception|phenethylamine,0.13941825476429287,0.8002011397921556,0.1999664767013074
15663,sense of self|phenethylamine,0.017051153460381142,0.14465303385853168,0.8555145826349313
15664,use of substance|phenethylamine,0.05115346038114343,0.3514917867918203,0.6486758297016426
15665,sexual activity|phenethylamine,0.010030090270812437,0.08950720750921891,0.910660408984244
15666,uninterpretable|phenethylamine,0.11735205616850553,0.7539389875963795,0.24622862889708347
15667,respiratory|phenethylamine,0.006018054162487462,0.053553469661414686,0.9466979550787797
15670,esp|phenethylamine,0.03009027081243731,0.22041568890378813,0.7797519275896748
15671,infectious|phenethylamine,0.0050150451354062184,0.04684880992289641,0.953402614817298
15672,cognitive ability|phenethylamine,0.04914744232698094,0.33699296010727453,0.6632584646329199
15673,behavior|phenethylamine,0.04914744232698094,0.33699296010727453,0.6632584646329199
15674,integumentary|phenethylamine,0.0050150451354062184,0.04684880992289641,0.953402614817298
15675,emotion|clindamycin,0.09090909090909091,0.6393731143144485,0.39171974522292996
15678,motor|clindamycin,0.09090909090909091,0.6393731143144485,0.39171974522292996
15682,cardiovascular|clindamycin,0.09090909090909091,0.6393731143144485,0.39171974522292996
15693,neurologic disorder|clindamycin,0.09090909090909091,0.6393731143144485,0.39171974522292996
15694,perception|clindamycin,0.09090909090909091,0.6393731143144485,0.39171974522292996
15699,uninterpretable|clindamycin,0.09090909090909091,0.6393731143144485,0.39171974522292996
15700,respiratory|clindamycin,0.09090909090909091,0.6393731143144485,0.39171974522292996
15703,esp|clindamycin,0.09090909090909091,0.6393731143144485,0.39171974522292996
15704,infectious|clindamycin,0.09090909090909091,0.6393731143144485,0.39171974522292996
15706,behavior|clindamycin,0.09090909090909091,0.6393731143144485,0.39171974522292996
15707,integumentary|clindamycin,0.09090909090909091,0.6393731143144485,0.39171974522292996
15724,property of toxin|methanamine,0.3333333333333333,0.9655548105933623,0.04609453570231311
15727,perception|methanamine,0.3333333333333333,0.9655548105933623,0.04609453570231311
15739,behavior|methanamine,0.3333333333333333,0.9655548105933623,0.04609453570231311
15742,global nervous system|clopixol,0.5,0.9844954743546765,0.022292993630573247
15765,uninterpretable|clopixol,0.5,0.9844954743546765,0.022292993630573247
15774,emotion|diphenoxylate,0.125,0.7756453234998324,0.2348307073416024
15779,gastrointestinal|diphenoxylate,0.125,0.7756453234998324,0.2348307073416024
15790,property of toxin|diphenoxylate,0.125,0.7756453234998324,0.2348307073416024
15792,neurologic disorder|diphenoxylate,0.125,0.7756453234998324,0.2348307073416024
15793,perception|diphenoxylate,0.125,0.7756453234998324,0.2348307073416024
15796,use of substance|diphenoxylate,0.125,0.7756453234998324,0.2348307073416024
15798,uninterpretable|diphenoxylate,0.125,0.7756453234998324,0.2348307073416024
15805,behavior|diphenoxylate,0.125,0.7756453234998324,0.2348307073416024
15807,emotion|diphenhydramine,0.11940298507462686,0.759805564867583,0.24036205162587998
15808,global nervous system|diphenhydramine,0.13432835820895522,0.7945859872611465,0.20566543747904795
15811,misclassified|diphenhydramine,0.0746268656716418,0.5237177338250084,0.476701307408649
15812,gastrointestinal|diphenhydramine,0.014925373134328358,0.1309922896413007,0.8699296010727455
15814,cardiovascular|diphenhydramine,0.04477611940298508,0.3070734160241368,0.6934294334562521
15815,genitourinary|diphenhydramine,0.014925373134328358,0.1309922896413007,0.8699296010727455
15818,chemical process|diphenhydramine,0.029850746268656716,0.21966141468320483,0.7807576265504526
15823,property of toxin|diphenhydramine,0.13432835820895522,0.7945859872611465,0.20566543747904795
15825,neurologic disorder|diphenhydramine,0.05970149253731343,0.42105263157894735,0.5791149849145156
15826,perception|diphenhydramine,0.0746268656716418,0.5237177338250084,0.476701307408649
15829,use of substance|diphenhydramine,0.04477611940298508,0.3070734160241368,0.6934294334562521
15831,uninterpretable|diphenhydramine,0.10447761194029852,0.707425410660409,0.2928260140797854
15835,esp|diphenhydramine,0.029850746268656716,0.21966141468320483,0.7807576265504526
15837,cognitive ability|diphenhydramine,0.029850746268656716,0.21966141468320483,0.7807576265504526
15838,behavior|diphenhydramine,0.08955223880597016,0.6072745558162923,0.3928930606771706
15840,emotion|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15841,global nervous system|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15844,misclassified|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15845,gastrointestinal|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15847,cardiovascular|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15851,chemical process|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15853,hematologic|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15854,musculoskeletal|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15857,somatic sensation|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15858,neurologic disorder|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15861,sense of self|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15862,use of substance|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15863,sexual activity|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15864,uninterpretable|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15865,respiratory|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15869,infectious|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15870,cognitive ability|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15871,behavior|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15872,integumentary|sulprostone,0.05263157894736842,0.3696781763325511,0.6399597720415688
15873,emotion|adrafinil,0.140625,0.8018773047267851,0.19829031176667783
15874,global nervous system|adrafinil,0.10937500000000001,0.7184880992289642,0.2817633255112303
15875,immunologic|adrafinil,0.015625,0.13677505866577272,0.8643982567884679
15876,motor|adrafinil,0.015625,0.13677505866577272,0.8643982567884679
15877,misclassified|adrafinil,0.046875,0.3240864901106269,0.6765001676164935
15878,gastrointestinal|adrafinil,0.015625,0.13677505866577272,0.8643982567884679
15880,cardiovascular|adrafinil,0.046875,0.3240864901106269,0.6765001676164935
15881,genitourinary|adrafinil,0.015625,0.13677505866577272,0.8643982567884679
15883,written media references|adrafinil,0.015625,0.13677505866577272,0.8643982567884679
15884,chemical process|adrafinil,0.015625,0.13677505866577272,0.8643982567884679
15889,property of toxin|adrafinil,0.046875,0.3240864901106269,0.6765001676164935
15891,neurologic disorder|adrafinil,0.046875,0.3240864901106269,0.6765001676164935
15892,perception|adrafinil,0.046875,0.3240864901106269,0.6765001676164935
15894,sense of self|adrafinil,0.015625,0.13677505866577272,0.8643982567884679
15895,use of substance|adrafinil,0.10937500000000001,0.7184880992289642,0.2817633255112303
15896,sexual activity|adrafinil,0.015625,0.13677505866577272,0.8643982567884679
15897,uninterpretable|adrafinil,0.125,0.7756453234998324,0.2348307073416024
15898,respiratory|adrafinil,0.015625,0.13677505866577272,0.8643982567884679
15901,esp|adrafinil,0.015625,0.13677505866577272,0.8643982567884679
15902,infectious|adrafinil,0.015625,0.13677505866577272,0.8643982567884679
15903,cognitive ability|adrafinil,0.046875,0.3240864901106269,0.6765001676164935
15904,behavior|adrafinil,0.0625,0.44208850150854845,0.5727455581629233
15906,emotion|allocryptopine,0.2222222222222222,0.9220583305397251,0.07928260140797855
15907,global nervous system|allocryptopine,0.1111111111111111,0.7333221589004358,0.2810928595373785
15910,misclassified|allocryptopine,0.2222222222222222,0.9220583305397251,0.07928260140797855
15911,gastrointestinal|allocryptopine,0.1111111111111111,0.7333221589004358,0.2810928595373785
15925,perception|allocryptopine,0.1111111111111111,0.7333221589004358,0.2810928595373785
15928,use of substance|allocryptopine,0.1111111111111111,0.7333221589004358,0.2810928595373785
15930,uninterpretable|allocryptopine,0.1111111111111111,0.7333221589004358,0.2810928595373785
15944,gastrointestinal|ophiophagus,0.3333333333333333,0.9655548105933623,0.04609453570231311
15955,property of toxin|ophiophagus,0.3333333333333333,0.9655548105933623,0.04609453570231311
15963,uninterpretable|ophiophagus,0.3333333333333333,0.9655548105933623,0.04609453570231311
15972,emotion|cyanonapthanols,0.14285714285714285,0.8146999664767013,0.19694937981897417
15973,global nervous system|cyanonapthanols,0.14285714285714285,0.8146999664767013,0.19694937981897417
15976,misclassified|cyanonapthanols,0.14285714285714285,0.8146999664767013,0.19694937981897417
15990,neurologic disorder|cyanonapthanols,0.14285714285714285,0.8146999664767013,0.19694937981897417
15994,use of substance|cyanonapthanols,0.14285714285714285,0.8146999664767013,0.19694937981897417
15996,uninterpretable|cyanonapthanols,0.14285714285714285,0.8146999664767013,0.19694937981897417
16002,cognitive ability|cyanonapthanols,0.14285714285714285,0.8146999664767013,0.19694937981897417
16005,emotion|psychotogen,0.06451612903225805,0.4638786456587328,0.5377137110291653
16006,global nervous system|psychotogen,0.06451612903225805,0.4638786456587328,0.5377137110291653
16009,misclassified|psychotogen,0.06451612903225805,0.4638786456587328,0.5377137110291653
16010,gastrointestinal|psychotogen,0.032258064516129024,0.23189741870600067,0.7707006369426752
16012,cardiovascular|psychotogen,0.032258064516129024,0.23189741870600067,0.7707006369426752
16013,genitourinary|psychotogen,0.032258064516129024,0.23189741870600067,0.7707006369426752
16016,chemical process|psychotogen,0.032258064516129024,0.23189741870600067,0.7707006369426752
16017,metabolic|psychotogen,0.032258064516129024,0.23189741870600067,0.7707006369426752
16018,hematologic|psychotogen,0.032258064516129024,0.23189741870600067,0.7707006369426752
16020,place references|psychotogen,0.032258064516129024,0.23189741870600067,0.7707006369426752
16021,property of toxin|psychotogen,0.09677419354838708,0.6790982232651693,0.32199128394233995
16022,somatic sensation|psychotogen,0.032258064516129024,0.23189741870600067,0.7707006369426752
16023,neurologic disorder|psychotogen,0.09677419354838708,0.6790982232651693,0.32199128394233995
16024,perception|psychotogen,0.09677419354838708,0.6790982232651693,0.32199128394233995
16026,sense of self|psychotogen,0.032258064516129024,0.23189741870600067,0.7707006369426752
